timestamp,equity,peak_equity,drawdown_amount,drawdown_rate
2017-12-07 00:00:00+00:00,994677.0,1002624.0,7947.0,0.007926201646878591
2017-12-08 00:00:00+00:00,1000412.0,1002624.0,2212.0,0.0022062109025915997
2017-12-11 00:00:12+00:00,1003430.0,1003430.0,0.0,0.0
2017-12-12 00:00:00+00:00,1003430.0,1003430.0,0.0,0.0
2017-12-13 00:00:00+00:00,1003430.0,1003430.0,0.0,0.0
2017-12-14 00:00:00+00:00,1003430.0,1003430.0,0.0,0.0
2017-12-15 00:00:00+00:00,1003430.0,1003430.0,0.0,0.0
2017-12-18 00:00:12+00:00,1003430.0,1003430.0,0.0,0.0
2017-12-19 00:00:00+00:00,999738.0,1003430.0,3692.0,0.0036793797275345565
2017-12-20 00:00:00+00:00,999738.0,1003430.0,3692.0,0.0036793797275345565
2017-12-21 00:00:00+00:00,1008954.0,1008954.0,0.0,0.0
2017-12-22 00:00:00+00:00,1008954.0,1008954.0,0.0,0.0
2017-12-25 01:11:48+00:00,1008954.0,1008954.0,0.0,0.0
2017-12-26 00:00:00+00:00,1008954.0,1008954.0,0.0,0.0
2017-12-27 00:00:00+00:00,1008954.0,1008954.0,0.0,0.0
2017-12-28 00:00:00+00:00,1008954.0,1008954.0,0.0,0.0
2017-12-29 00:00:00+00:00,1008954.0,1008954.0,0.0,0.0
2018-01-02 00:02:58+00:00,1000000.0,1008954.0,8954.0,0.008874537392190327
2018-01-03 00:00:00+00:00,1000000.0,1008954.0,8954.0,0.008874537392190327
2018-01-04 00:00:00+00:00,1000000.0,1008954.0,8954.0,0.008874537392190327
2018-01-05 00:00:00+00:00,1000000.0,1008954.0,8954.0,0.008874537392190327
2018-01-08 00:00:13+00:00,1005332.0,1008954.0,3622.0,0.0035898564255654867
2018-01-09 00:00:00+00:00,1000167.0,1008954.0,8787.0,0.008709019439934823
2018-01-10 00:00:00+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-11 00:00:00+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-12 00:00:00+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-15 00:00:13+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-16 00:00:00+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-17 00:00:00+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-18 00:00:00+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-19 00:00:00+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-22 00:00:11+00:00,996579.0,1008954.0,12375.0,0.012265177599771644
2018-01-23 00:00:00+00:00,1005783.0,1008954.0,3171.0,0.0031428588419293644
2018-01-24 00:00:00+00:00,1005783.0,1008954.0,3171.0,0.0031428588419293644
2018-01-25 00:00:00+00:00,1005783.0,1008954.0,3171.0,0.0031428588419293644
2018-01-26 00:00:00+00:00,1002063.0,1008954.0,6891.0,0.006829845562830416
2018-01-29 00:00:11+00:00,1002063.0,1008954.0,6891.0,0.006829845562830416
2018-01-30 00:00:00+00:00,1002063.0,1008954.0,6891.0,0.006829845562830416
2018-01-31 00:00:00+00:00,1002063.0,1008954.0,6891.0,0.006829845562830416
2018-02-01 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-02 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-05 00:00:12+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-06 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-07 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-08 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-09 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-12 00:01:27+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-13 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-14 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-15 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-16 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-19 00:00:14+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-20 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-21 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-22 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-23 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-26 00:00:12+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-27 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-02-28 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-01 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-02 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-05 00:00:12+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-06 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-07 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-08 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-09 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-12 00:00:08+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-13 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-14 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-15 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-16 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-19 00:00:12+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-20 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-21 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-22 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-23 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-26 00:00:22+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-27 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-28 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-29 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-03-30 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-04-02 00:00:13+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-04-03 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-04-04 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-04-05 00:00:00+00:00,998511.0,1008954.0,10443.0,0.010350323206013357
2018-04-06 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-09 00:00:13+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-10 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-11 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-12 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-13 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-16 00:02:07+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-17 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-18 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-19 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-20 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-23 00:00:12+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-24 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-25 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-26 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-27 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-04-30 00:00:12+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-01 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-02 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-03 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-04 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-07 00:00:14+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-08 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-09 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-10 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-11 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-14 00:02:33+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-15 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-16 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-17 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-18 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-21 00:00:13+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-22 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-23 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-24 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-25 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-28 00:00:13+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-29 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-30 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-05-31 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-06-01 00:00:00+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-06-04 00:08:30+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-06-05 00:01:30+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-06-06 00:01:30+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-06-07 00:01:30+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-06-08 00:01:30+00:00,995047.0,1008954.0,13907.0,0.013783581808486808
2018-06-11 00:00:15+00:00,991195.0,1008954.0,17759.0,0.01760139709045209
2018-06-12 00:00:00+00:00,988897.0,1008954.0,20057.0,0.019879003403524838
2018-06-13 00:00:00+00:00,987641.0,1008954.0,21313.0,0.02112385698456025
2018-06-14 00:00:00+00:00,987641.0,1008954.0,21313.0,0.02112385698456025
2018-06-15 00:00:00+00:00,987641.0,1008954.0,21313.0,0.02112385698456025
2018-06-18 00:00:04+00:00,983937.0,1008954.0,25017.0,0.024794985698059574
2018-06-19 00:00:00+00:00,983937.0,1008954.0,25017.0,0.024794985698059574
2018-06-20 00:00:00+00:00,983937.0,1008954.0,25017.0,0.024794985698059574
2018-06-21 00:00:00+00:00,983937.0,1008954.0,25017.0,0.024794985698059574
2018-06-22 00:01:30+00:00,983937.0,1008954.0,25017.0,0.024794985698059574
2018-06-25 00:00:01+00:00,983937.0,1008954.0,25017.0,0.024794985698059574
2018-06-26 00:00:00+00:00,980257.0,1008954.0,28697.0,0.028442327400456314
2018-06-27 00:00:00+00:00,980257.0,1008954.0,28697.0,0.028442327400456314
2018-06-28 00:00:00+00:00,980549.0,1008954.0,28405.0,0.028152918765374835
2018-06-29 00:00:00+00:00,981319.0,1008954.0,27635.0,0.027389752159166822
2018-07-02 00:00:16+00:00,981319.0,1008954.0,27635.0,0.027389752159166822
2018-07-03 00:00:00+00:00,977845.0,1008954.0,31109.0,0.03083292201626635
2018-07-04 00:00:00+00:00,977845.0,1008954.0,31109.0,0.03083292201626635
2018-07-05 00:00:00+00:00,977845.0,1008954.0,31109.0,0.03083292201626635
2018-07-06 00:00:00+00:00,977845.0,1008954.0,31109.0,0.03083292201626635
2018-07-09 00:00:01+00:00,977845.0,1008954.0,31109.0,0.03083292201626635
2018-07-10 00:00:00+00:00,977845.0,1008954.0,31109.0,0.03083292201626635
2018-07-11 00:00:00+00:00,977845.0,1008954.0,31109.0,0.03083292201626635
2018-07-12 00:00:00+00:00,974227.0,1008954.0,34727.0,0.034418813939981405
2018-07-13 00:00:00+00:00,974227.0,1008954.0,34727.0,0.034418813939981405
2018-07-16 00:00:04+00:00,974622.0,1008954.0,34332.0,0.03402731938225132
2018-07-17 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-18 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-19 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-20 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-23 00:00:01+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-24 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-25 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-26 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-27 00:00:00+00:00,983444.0,1008954.0,25510.0,0.025283610551125223
2018-07-30 00:02:31+00:00,979764.0,1008954.0,29190.0,0.028930952253521963
2018-07-31 00:00:00+00:00,979764.0,1008954.0,29190.0,0.028930952253521963
2018-08-01 00:00:00+00:00,979764.0,1008954.0,29190.0,0.028930952253521963
2018-08-02 00:00:00+00:00,979764.0,1008954.0,29190.0,0.028930952253521963
2018-08-03 00:01:30+00:00,979517.0,1008954.0,29437.0,0.029175760242786092
2018-08-06 00:02:33+00:00,979517.0,1008954.0,29437.0,0.029175760242786092
2018-08-07 00:00:00+00:00,981706.0,1008954.0,27248.0,0.027006186605137598
2018-08-08 00:00:00+00:00,979020.0,1008954.0,29934.0,0.029668349597702176
2018-08-09 00:00:00+00:00,979020.0,1008954.0,29934.0,0.029668349597702176
2018-08-10 00:00:00+00:00,979020.0,1008954.0,29934.0,0.029668349597702176
2018-08-13 00:00:04+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-14 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-15 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-16 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-17 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-20 00:00:03+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-21 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-22 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-23 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-24 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-27 00:00:12+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-28 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-29 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-30 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-08-31 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-09-03 00:00:11+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-09-04 00:00:00+00:00,988510.0,1008954.0,20444.0,0.020262568957554062
2018-09-05 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-06 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-07 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-10 00:02:04+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-11 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-12 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-13 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-14 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-17 00:00:05+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-18 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-19 00:00:00+00:00,984790.0,1008954.0,24164.0,0.023949555678455112
2018-09-20 00:00:00+00:00,980960.0,1008954.0,27994.0,0.027745566200243023
2018-09-21 00:00:00+00:00,980960.0,1008954.0,27994.0,0.027745566200243023
2018-09-24 00:00:00+00:00,980960.0,1008954.0,27994.0,0.027745566200243023
2018-09-25 00:00:00+00:00,980960.0,1008954.0,27994.0,0.027745566200243023
2018-09-26 00:00:00+00:00,984489.0,1008954.0,24465.0,0.024247884442700065
2018-09-27 00:00:00+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-09-28 00:00:00+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-10-01 00:00:12+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-10-02 00:00:00+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-10-03 00:00:00+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-10-04 00:00:00+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-10-05 00:00:00+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-10-08 00:00:13+00:00,983049.0,1008954.0,25905.0,0.02567510510885531
2018-10-09 00:00:00+00:00,979341.0,1008954.0,29613.0,0.029350198324205067
2018-10-10 00:00:00+00:00,979341.0,1008954.0,29613.0,0.029350198324205067
2018-10-11 00:00:00+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-12 00:00:00+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-15 00:00:03+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-16 00:00:00+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-17 00:00:00+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-18 00:00:00+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-19 00:01:30+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-22 00:00:45+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-23 00:01:30+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-24 00:00:00+00:00,975909.0,1008954.0,33045.0,0.03275174091187507
2018-10-25 00:00:00+00:00,980467.0,1008954.0,28487.0,0.028234191053308676
2018-10-26 00:00:00+00:00,984739.0,1008954.0,24215.0,0.024000103077048113
2018-10-29 00:00:02+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-10-30 00:00:00+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-10-31 00:00:00+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-11-01 00:00:00+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-11-02 00:00:00+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-11-05 00:00:07+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-11-06 00:00:00+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-11-07 00:00:00+00:00,990793.0,1008954.0,18161.0,0.01799982952642043
2018-11-08 00:00:00+00:00,987391.0,1008954.0,21563.0,0.0213716383502122
2018-11-09 00:00:00+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-12 00:00:00+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-13 00:00:00+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-14 00:00:00+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-15 00:00:00+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-16 00:02:32+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-19 00:00:02+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-20 00:00:00+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-21 00:00:00+00:00,979727.0,1008954.0,29227.0,0.028967623895638454
2018-11-22 00:00:00+00:00,976047.0,1008954.0,32907.0,0.032614965598035194
2018-11-23 00:00:00+00:00,976047.0,1008954.0,32907.0,0.032614965598035194
2018-11-26 00:00:05+00:00,973041.0,1008954.0,35913.0,0.03559428873863427
2018-11-27 00:00:30+00:00,972183.0,1008954.0,36771.0,0.03644467438555177
2018-11-28 00:00:00+00:00,972183.0,1008954.0,36771.0,0.03644467438555177
2018-11-29 00:00:00+00:00,972183.0,1008954.0,36771.0,0.03644467438555177
2018-11-30 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-03 00:00:01+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-04 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-05 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-06 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-07 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-10 00:00:02+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-11 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-12 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-13 00:00:00+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
2018-12-14 00:01:20+00:00,972167.0,1008954.0,36787.0,0.03646053239295349
